x-axis,1
second,Volt
-4.400000E-03,-884.422101E-03
-4.395600E-03,-844.221096E-03
-4.391200E-03,-844.221096E-03
-4.386800E-03,-1.005025115E+00
-4.382400E-03,-1.005025115E+00
-4.378000E-03,-1.085427124E+00
-4.373600E-03,-1.085427124E+00
-4.369200E-03,-1.125628129E+00
-4.364800E-03,-1.045226119E+00
-4.360400E-03,-1.125628129E+00
-4.356000E-03,-1.246231142E+00
-4.351600E-03,-1.206030138E+00
-4.347200E-03,-1.125628129E+00
-4.342800E-03,-1.286432147E+00
-4.338400E-03,-1.286432147E+00
-4.334000E-03,-1.206030138E+00
-4.329600E-03,-1.286432147E+00
-4.325200E-03,-1.407035161E+00
-4.320800E-03,-1.326633152E+00
-4.316400E-03,-1.326633152E+00
-4.312000E-03,-1.447236165E+00
-4.307600E-03,-1.447236165E+00
-4.303200E-03,-1.527638175E+00
-4.298800E-03,-1.487437170E+00
-4.294400E-03,-1.527638175E+00
-4.290000E-03,-1.407035161E+00
-4.285600E-03,-1.487437170E+00
-4.281200E-03,-1.527638175E+00
-4.276800E-03,-1.487437170E+00
-4.272400E-03,-1.447236165E+00
-4.268000E-03,-1.567839179E+00
-4.263600E-03,-1.608040184E+00
-4.259200E-03,-1.487437170E+00
-4.254800E-03,-1.608040184E+00
-4.250400E-03,-1.608040184E+00
-4.246000E-03,-1.487437170E+00
-4.241600E-03,-1.487437170E+00
-4.237200E-03,-1.608040184E+00
-4.232800E-03,-1.608040184E+00
-4.228400E-03,-1.608040184E+00
-4.224000E-03,-1.608040184E+00
-4.219600E-03,-1.608040184E+00
-4.215200E-03,-1.487437170E+00
-4.210800E-03,-1.567839179E+00
-4.206400E-03,-1.608040184E+00
-4.202000E-03,-1.567839179E+00
-4.197600E-03,-1.567839179E+00
-4.193200E-03,-1.608040184E+00
-4.188800E-03,-1.527638175E+00
-4.184400E-03,-1.407035161E+00
-4.180000E-03,-1.527638175E+00
-4.175600E-03,-1.487437170E+00
-4.171200E-03,-1.447236165E+00
-4.166800E-03,-1.407035161E+00
-4.162400E-03,-1.487437170E+00
-4.158000E-03,-1.407035161E+00
-4.153600E-03,-1.407035161E+00
-4.149200E-03,-1.366834156E+00
-4.144800E-03,-1.407035161E+00
-4.140400E-03,-1.286432147E+00
-4.136000E-03,-1.366834156E+00
-4.131600E-03,-1.366834156E+00
-4.127200E-03,-1.246231142E+00
-4.122800E-03,-1.286432147E+00
-4.118400E-03,-1.246231142E+00
-4.114000E-03,-1.206030138E+00
-4.109600E-03,-1.125628129E+00
-4.105200E-03,-1.165829133E+00
-4.100800E-03,-1.165829133E+00
-4.096400E-03,-1.045226119E+00
-4.092000E-03,-1.005025115E+00
-4.087600E-03,-1.085427124E+00
-4.083200E-03,-1.045226119E+00
-4.078800E-03,-1.005025115E+00
-4.074400E-03,-964.824110E-03
-4.070000E-03,-924.623106E-03
-4.065600E-03,-763.819087E-03
-4.061200E-03,-844.221096E-03
-4.056800E-03,-844.221096E-03
-4.052400E-03,-723.618083E-03
-4.048000E-03,-763.819087E-03
-4.043600E-03,-723.618083E-03
-4.039200E-03,-683.417078E-03
-4.034800E-03,-482.412055E-03
-4.030400E-03,-603.015069E-03
-4.026000E-03,-562.814064E-03
-4.021600E-03,-442.211051E-03
-4.017200E-03,-442.211051E-03
-4.012800E-03,-482.412055E-03
-4.008400E-03,-442.211051E-03
-4.004000E-03,-241.206028E-03
-3.999600E-03,-281.407032E-03
-3.995200E-03,-241.206028E-03
-3.990800E-03,-160.804018E-03
-3.986400E-03,-201.005023E-03
-3.982000E-03,-201.005023E-03
-3.977600E-03,-80.402009E-03
-3.973200E-03,-120.603014E-03
-3.968800E-03,-80.402009E-03
-3.964400E-03,-0.0E+00
-3.960000E-03,+120.603014E-03
-3.955600E-03,+40.201005E-03
-3.951200E-03,+80.402009E-03
-3.946800E-03,+201.005023E-03
-3.942400E-03,+241.206028E-03
-3.938000E-03,+201.005023E-03
-3.933600E-03,+281.407032E-03
-3.929200E-03,+402.010046E-03
-3.924800E-03,+281.407032E-03
-3.920400E-03,+321.608037E-03
-3.916000E-03,+482.412055E-03
-3.911600E-03,+442.211051E-03
-3.907200E-03,+482.412055E-03
-3.902800E-03,+603.015069E-03
-3.898400E-03,+522.613060E-03
-3.894000E-03,+562.814064E-03
-3.889600E-03,+562.814064E-03
-3.885200E-03,+723.618083E-03
-3.880800E-03,+683.417078E-03
-3.876400E-03,+683.417078E-03
-3.872000E-03,+844.221096E-03
-3.867600E-03,+763.819087E-03
-3.863200E-03,+723.618083E-03
-3.858800E-03,+804.020092E-03
-3.854400E-03,+964.824110E-03
-3.850000E-03,+884.422101E-03
-3.845600E-03,+924.623106E-03
-3.841200E-03,+1.005025115E+00
-3.836800E-03,+1.005025115E+00
-3.832400E-03,+924.623106E-03
-3.828000E-03,+1.045226119E+00
-3.823600E-03,+1.045226119E+00
-3.819200E-03,+1.045226119E+00
-3.814800E-03,+1.045226119E+00
-3.810400E-03,+1.326633152E+00
-3.806000E-03,+1.407035161E+00
-3.801600E-03,+924.623106E-03
-3.797200E-03,+1.125628129E+00
-3.792800E-03,+1.165829133E+00
-3.788400E-03,+1.407035161E+00
-3.784000E-03,+1.527638175E+00
-3.779600E-03,+1.326633152E+00
-3.775200E-03,+1.206030138E+00
-3.770800E-03,+1.165829133E+00
-3.766400E-03,+1.286432147E+00
-3.762000E-03,+1.246231142E+00
-3.757600E-03,+1.206030138E+00
-3.753200E-03,+1.286432147E+00
-3.748800E-03,+1.286432147E+00
-3.744400E-03,+1.206030138E+00
-3.740000E-03,+1.206030138E+00
-3.735600E-03,+1.326633152E+00
-3.731200E-03,+1.246231142E+00
-3.726800E-03,+1.206030138E+00
-3.722400E-03,+1.326633152E+00
-3.718000E-03,+1.246231142E+00
-3.713600E-03,+1.246231142E+00
-3.709200E-03,+1.246231142E+00
-3.704800E-03,+1.326633152E+00
-3.700400E-03,+1.165829133E+00
-3.696000E-03,+1.206030138E+00
-3.691600E-03,+1.326633152E+00
-3.687200E-03,+1.246231142E+00
-3.682800E-03,+1.125628129E+00
-3.678400E-03,+1.326633152E+00
-3.674000E-03,+1.165829133E+00
-3.669600E-03,+1.085427124E+00
-3.665200E-03,+1.165829133E+00
-3.660800E-03,+1.165829133E+00
-3.656400E-03,+1.206030138E+00
-3.652000E-03,+1.206030138E+00
-3.647600E-03,+1.326633152E+00
-3.643200E-03,+1.206030138E+00
-3.638800E-03,+964.824110E-03
