1.560498693885010e-003	3.825972e+000
1.569730565217837e-003	2.481463e+000
1.576324759027000e-003	1.509598e+000
1.578962436550664e-003	1.135004e+000
1.584237791597994e-003	4.114659e-001
1.585556630359827e-003	2.553314e-001
1.588194307883491e-003	8.115836e-002
1.593469662930821e-003	2.884363e-004
1.594788501692654e-003	-3.042772e-010
1.597426179216318e-003	-5.825176e-010
1.602701534263648e-003	-1.046592e-009
1.613252244358308e-003	-1.570865e-009
1.632783494358308e-003	-1.756010e-009
1.635224900608308e-003	-1.679669e-009
1.640107713108308e-003	-1.339171e-009
1.649873338108308e-003	-4.775367e-010
1.652314744358307e-003	3.598258e-006
1.657197556858307e-003	2.899487e-003
1.658418259983307e-003	4.381694e-002
1.660859666233307e-003	2.712088e-001
1.665742478733307e-003	8.929713e-001
1.666963181858307e-003	1.061669e+000
1.669404588108307e-003	1.412597e+000
1.684053025608307e-003	3.558545e+000
1.692597947483307e-003	4.732375e+000
1.695039353733307e-003	5.036206e+000
1.699922166233306e-003	5.591300e+000
1.707016519168626e-003	6.315091e+000
1.708128881261799e-003	6.414220e+000
1.710353605448145e-003	6.582167e+000
1.714803053820837e-003	6.851558e+000
1.721851146685135e-003	7.068491e+000
1.735947332413731e-003	7.078341e+000
1.737813715813562e-003	7.024702e+000
1.741546482613226e-003	6.808814e+000
1.749012016212554e-003	6.264879e+000
1.750878399612386e-003	6.099652e+000
1.754611166412049e-003	5.704617e+000
1.762076700011377e-003	4.831735e+000
1.767675850210873e-003	4.088712e+000
1.769942172910669e-003	3.765412e+000
1.772208495610465e-003	3.439413e+000
1.774474818310260e-003	3.110714e+000
1.776741141010056e-003	2.779316e+000
1.779007463709852e-003	2.445217e+000
1.781273786409648e-003	2.108420e+000
1.783540109109444e-003	1.768922e+000
1.788206067609024e-003	1.088548e+000
1.790072451008856e-003	8.279533e-001
1.793805217808519e-003	4.347867e-001
1.801270751407847e-003	3.203290e-002
1.803137134807679e-003	-2.557172e-010
1.806869901607342e-003	-6.533916e-010
1.814335435206670e-003	-1.256417e-009
1.829266502405325e-003	-1.764625e-009
1.848797752405325e-003	-1.495671e-009
1.851239158655325e-003	-1.354156e-009
1.856121971155325e-003	-9.315432e-010
1.857342674280325e-003	-8.140940e-010
1.859784080530325e-003	-5.513942e-010
1.864666893030325e-003	2.111298e-009
1.865887596155325e-003	1.599050e-004
1.868329002405325e-003	8.401874e-002
1.873211814905325e-003	5.169560e-001
1.874432518030325e-003	6.673669e-001
1.876873924280325e-003	1.008999e+000
1.882977439905325e-003	1.887157e+000
1.891522361780324e-003	3.140279e+000
1.900067283655324e-003	4.334191e+000
1.902508689905324e-003	4.647586e+000
1.907391502405324e-003	5.215581e+000
1.917157127405324e-003	6.220460e+000
1.918601214892889e-003	6.345932e+000
1.921489389868018e-003	6.543748e+000
1.927265739818277e-003	6.842865e+000
1.933420397446860e-003	6.980844e+000
1.945729712704024e-003	6.766857e+000
1.957917299121080e-003	6.122147e+000
1.960358705371079e-003	5.916129e+000
1.966462220996080e-003	5.275252e+000
1.973786439746079e-003	4.357326e+000
1.977448549121080e-003	3.854109e+000
1.983552064746080e-003	2.977522e+000
1.985819084835365e-003	2.637122e+000
1.988086104924651e-003	2.299191e+000
1.990353125013937e-003	1.963730e+000
1.992620145103223e-003	1.630740e+000
1.994887165192508e-003	1.300219e+000
1.997154185281794e-003	9.721690e-001
1.999421205371079e-003	6.465886e-001
2.000641908496080e-003	4.788467e-001
2.003083314746080e-003	2.379943e-001
2.007966127246080e-003	1.589546e-002
2.009186830371080e-003	1.782979e-010
2.011628236621080e-003	-3.487768e-010
2.016511049121080e-003	-8.672536e-010
2.026276674121079e-003	-1.571238e-009
2.045807924121079e-003	-2.257203e-009
2.048249330371079e-003	-2.245770e-009
2.053132142871079e-003	-2.028195e-009
2.062897767871079e-003	-1.395483e-009
2.065339174121079e-003	-1.186459e-009
2.070221986621079e-003	-6.882071e-010
2.071442689746079e-003	-5.532637e-010
2.073884095996079e-003	1.988199e-006
2.078766908496079e-003	2.130869e-003
2.079987611621079e-003	4.281389e-002
2.082429017871079e-003	2.724942e-001
2.087311830371079e-003	9.048688e-001
2.088532533496079e-003	1.075773e+000
2.099518861621079e-003	2.673165e+000
2.105622377246079e-003	3.544520e+000
2.112946595996079e-003	4.513677e+000
2.116608705371079e-003	4.949958e+000
2.121491517871079e-003	5.457415e+000
2.129207294434250e-003	6.157076e+000
2.130337256225582e-003	6.243154e+000
2.132597179808244e-003	6.381012e+000
2.137117026973570e-003	6.581881e+000
2.144933322785950e-003	6.708323e+000
2.156248238755324e-003	6.432175e+000
2.169886546257004e-003	5.596916e+000
2.171811102653625e-003	5.422184e+000
2.175660215446868e-003	4.985625e+000
2.183358441033353e-003	4.031424e+000
2.189132110223216e-003	3.232888e+000
2.191194134933882e-003	2.930695e+000
2.193256159644547e-003	2.627497e+000
2.195318184355213e-003	2.323295e+000
2.197380209065879e-003	2.018088e+000
2.199442233776544e-003	1.711876e+000
2.201504258487210e-003	1.404660e+000
2.203566283197875e-003	1.096439e+000
2.205490839594497e-003	8.191462e-001
2.209339952387739e-003	2.815253e-001
2.210302230586050e-003	1.694299e-001
2.212226786982671e-003	5.194899e-002
2.216075899775914e-003	4.789546e-004
2.223774125362398e-003	-9.870861e-010
2.225698681759020e-003	-1.202723e-009
2.229547794552262e-003	-1.567344e-009
2.237246020138747e-003	-2.079392e-009
2.252642471311717e-003	-2.348237e-009
2.272173721311717e-003	-1.736966e-009
2.274615127561717e-003	-1.555584e-009
2.279497940061717e-003	-1.062454e-009
2.280718643186717e-003	-9.287360e-010
2.283160049436717e-003	-6.378059e-010
2.288042861936717e-003	8.943598e-010
2.289263565061717e-003	1.468750e-004
2.291704971311717e-003	8.825426e-002
2.296587783811717e-003	5.421247e-001
2.297808486936717e-003	6.978245e-001
2.300249893186717e-003	1.045997e+000
2.308794815061717e-003	2.282225e+000
2.314898330686717e-003	3.150424e+000
2.322222549436717e-003	4.117568e+000
2.325884658811717e-003	4.553370e+000
2.330767471311717e-003	5.051738e+000
2.340533096311717e-003	5.900363e+000
2.341725304997702e-003	5.983778e+000
2.344109722369673e-003	6.107811e+000
2.348878557113614e-003	6.271498e+000
2.357006372045910e-003	6.322801e+000
2.367192052856198e-003	5.991446e+000
2.379914233138335e-003	5.137343e+000
2.381811697454040e-003	4.958775e+000
2.385606626085448e-003	4.521064e+000
2.393196483348265e-003	3.568485e+000
2.395093947663969e-003	3.312782e+000
2.399837608453229e-003	2.638725e+000
2.401599539603526e-003	2.378150e+000
2.403361470753823e-003	2.117310e+000
2.405123401904120e-003	1.856205e+000
2.406885333054416e-003	1.594835e+000
2.408647264204713e-003	1.333200e+000
2.410409195355010e-003	1.071300e+000
2.412171126505307e-003	8.091355e-001
2.413119858663158e-003	6.706095e-001
2.415017322978863e-003	4.223645e-001
2.418812251610271e-003	4.017847e-002
2.419760983768123e-003	2.533175e-004
2.421658448083827e-003	1.289482e-006
2.425453376715236e-003	-4.141184e-010
2.433043233978052e-003	-1.399365e-009
2.434940698293757e-003	-1.613621e-009
2.438735626925165e-003	-1.978125e-009
2.446325484187982e-003	-2.497007e-009
2.461505198713615e-003	-2.797345e-009
2.481036448713615e-003	-2.237489e-009
2.483477854963615e-003	-2.062456e-009
2.488360667463615e-003	-1.580687e-009
2.489581370588615e-003	-1.449622e-009
2.492022776838615e-003	-1.163868e-009
2.496905589338615e-003	-5.615708e-010
2.498126292463615e-003	-4.032998e-010
2.500567698713615e-003	7.453308e-003
2.505450511213615e-003	9.597212e-002
2.506671214338615e-003	1.924140e-001
2.509112620588615e-003	5.194231e-001
2.515216136213615e-003	1.386078e+000
2.523761058088615e-003	2.604070e+000
2.531085276838615e-003	3.574964e+000
2.534747386213615e-003	4.014303e+000
2.539630198713615e-003	4.519162e+000
2.549395823713615e-003	5.382070e+000
2.550721239182419e-003	5.476482e+000
2.553372070120027e-003	5.615514e+000
2.558673731995243e-003	5.811818e+000
2.563881908987533e-003	5.869760e+000
2.574298262972113e-003	5.635396e+000
2.583964746326781e-003	5.129685e+000
2.586381367165447e-003	4.936842e+000
2.592422919262114e-003	4.340961e+000
2.594839540100781e-003	4.060798e+000
2.600881092197448e-003	3.312229e+000
2.608130954713449e-003	2.304746e+000
2.611755885971449e-003	1.774969e+000
2.617797438068116e-003	8.788452e-001
2.620214058906783e-003	5.542986e-001
2.625047300584116e-003	5.239619e-002
2.626255611003450e-003	5.832608e-005
2.628672231842117e-003	5.639178e-008
2.633505473519450e-003	-7.913996e-010
2.634713783938784e-003	-9.561674e-010
2.637130404777450e-003	-1.267980e-009
2.641963646454784e-003	-1.829888e-009
2.651630129809451e-003	-2.645184e-009
2.670963096518786e-003	-3.236134e-009
2.690494346518786e-003	-2.768734e-009
2.692935752768786e-003	-2.594343e-009
2.697818565268786e-003	-2.113880e-009
2.699039268393786e-003	-1.983146e-009
2.701480674643786e-003	-1.698066e-009
2.706363487143786e-003	-1.097131e-009
2.707584190268786e-003	-9.393298e-010
2.710025596518786e-003	-5.806220e-010
2.714908409018786e-003	8.269489e-008
2.716129112143786e-003	6.648748e-003
2.718570518393786e-003	1.338797e-001
2.723453330893786e-003	6.887710e-001
2.724674034018786e-003	8.576551e-001
2.733218955893786e-003	2.066297e+000
2.735660362143786e-003	2.395291e+000
2.741763877768786e-003	3.185360e+000
2.744205284018786e-003	3.470482e+000
2.749088096518786e-003	3.973179e+000
2.758853721518786e-003	4.752040e+000
2.768471382179535e-003	5.285473e+000
2.769645158750762e-003	5.322708e+000
2.771992711893215e-003	5.351521e+000
2.776687818178120e-003	5.325300e+000
2.784504853235377e-003	5.082694e+000
2.792846605596071e-003	4.619131e+000
2.794918358368360e-003	4.457458e+000
2.799061863912937e-003	4.048769e+000
2.807348875002092e-003	3.121471e+000
2.809420627774380e-003	2.863582e+000
2.814600009705101e-003	2.165460e+000
2.821851144408111e-003	1.118221e+000
2.823922897180400e-003	8.150420e-001
2.828066402724977e-003	2.214440e-001
2.829102279111121e-003	1.125076e-001
2.831174031883410e-003	2.724411e-002
2.835317537427987e-003	9.657097e-007
2.836353413814131e-003	-4.300917e-010
2.838425166586420e-003	-7.301029e-010
2.842568672130996e-003	-1.317339e-009
2.843604548517141e-003	-1.459698e-009
2.845676301289429e-003	-1.731825e-009
2.849819806834006e-003	-2.233031e-009
2.858106817923161e-003	-3.134934e-009
2.860178570695449e-003	-3.327758e-009
2.864322076240026e-003	-3.624733e-009
2.872609087329181e-003	-3.945769e-009
2.889183109507489e-003	-4.019010e-009
2.891624515757489e-003	-3.943780e-009
2.896507328257489e-003	-3.621055e-009
2.906272953257489e-003	-2.794060e-009
2.908714359507489e-003	-2.542424e-009
2.913597172007489e-003	-1.970027e-009
2.914817875132489e-003	-1.818515e-009
2.917259281382489e-003	-1.497621e-009
2.922142093882489e-003	-8.338900e-010
2.923362797007489e-003	-6.629832e-010
2.925804203257489e-003	1.187056e-005
2.930687015757489e-003	1.062104e-002
2.931907718882489e-003	6.671072e-002
2.934349125132489e-003	3.361166e-001
2.939231937632489e-003	1.001673e+000
2.942894047007489e-003	1.505738e+000
2.948997562632489e-003	2.316177e+000
2.951438968882489e-003	2.613757e+000
2.956321781382489e-003	3.146707e+000
2.966087406382489e-003	3.980980e+000
2.977571615244307e-003	4.668916e+000
2.979035990718103e-003	4.718166e+000
2.981964741665694e-003	4.747591e+000
2.987822243560877e-003	4.681890e+000
2.996726747854051e-003	4.316939e+000
3.006596711229933e-003	3.638895e+000
3.008607301247629e-003	3.453598e+000
3.013633776291868e-003	2.908939e+000
3.015644366309564e-003	2.664595e+000
3.020670841353803e-003	2.023283e+000
3.026702611406890e-003	1.185126e+000
3.029718496433433e-003	7.536467e-001
3.033739676468824e-003	1.888846e-001
3.034744971477672e-003	8.922727e-002
3.036755561495368e-003	1.920392e-002
3.040776741530759e-003	3.684378e-007
3.041782036539607e-003	-4.444379e-010
3.043792626557302e-003	-7.455365e-010
3.048819101601541e-003	-1.485076e-009
3.050829691619237e-003	-1.767107e-009
3.054850871654628e-003	-2.298081e-009
3.062893231725411e-003	-3.280737e-009
3.064903821743107e-003	-3.499575e-009
3.068925001778498e-003	-3.862064e-009
3.076967361849281e-003	-4.343601e-009
3.093052081990846e-003	-4.787819e-009
3.095493488240846e-003	-4.770722e-009
3.100376300740846e-003	-4.560031e-009
3.110141925740846e-003	-3.941077e-009
3.112583331990846e-003	-3.735503e-009
3.117466144490846e-003	-3.244176e-009
3.121128253865846e-003	-2.821592e-009
3.126011066365846e-003	-2.213067e-009
3.129673175740846e-003	-1.719923e-009
3.134555988240846e-003	-1.034925e-009
3.138218097615846e-003	8.272162e-009
3.143100910115846e-003	2.136894e-005
3.144321613240846e-003	2.515279e-002
3.146763019490846e-003	2.096436e-001
3.151645831990846e-003	8.061555e-001
3.152866535115846e-003	9.700279e-001
3.155307941365846e-003	1.291854e+000
3.160190753865846e-003	1.916333e+000
3.161411456990846e-003	2.065549e+000
3.163852863240846e-003	2.343996e+000
3.168735675740846e-003	2.832414e+000
3.178501300740846e-003	3.543042e+000
3.191746974547274e-003	4.124212e+000
3.193303244253709e-003	4.146636e+000
3.196415783666579e-003	4.108662e+000
3.202640862492319e-003	3.890191e+000
3.212814333694303e-003	3.307546e+000
3.214156043057012e-003	3.203356e+000
3.216839461782429e-003	2.946288e+000
3.222206299233265e-003	2.384174e+000
3.223548008595974e-003	2.231425e+000
3.226231427321391e-003	1.899553e+000
3.231598264772226e-003	1.203140e+000
3.232939974134935e-003	1.021992e+000
3.235623392860353e-003	6.664695e-001
3.240990230311188e-003	6.605184e-002
3.242331939673897e-003	6.879341e-004
3.245015358399315e-003	2.872549e-007
