5.188588201698060e-004	7.695871e-001
5.211192621278031e-004	7.728637e-001
5.233797040858001e-004	7.761394e-001
5.256401460437972e-004	7.794141e-001
5.279005880017943e-004	7.826878e-001
5.301610299597914e-004	7.859606e-001
5.324214719177884e-004	7.892324e-001
5.336386329720946e-004	7.909938e-001
5.360729550807068e-004	7.945150e-001
5.409415992979312e-004	8.015552e-001
5.421587603522374e-004	8.033145e-001
5.445930824608496e-004	8.068316e-001
5.494617266780741e-004	8.138613e-001
5.591990151125229e-004	8.279023e-001
5.786735919814206e-004	8.559474e-001
5.811149982314206e-004	8.594586e-001
5.859978107314206e-004	8.664713e-001
5.957634357314206e-004	8.804863e-001
5.982048419814205e-004	8.839871e-001
6.030876544814205e-004	8.909838e-001
6.043083576064205e-004	8.927323e-001
6.067497638564205e-004	8.962274e-001
6.116325763564205e-004	9.032147e-001
6.128532794814204e-004	9.049608e-001
6.152946857314204e-004	9.084512e-001
6.201774982314204e-004	9.154291e-001
6.213982013564204e-004	9.171728e-001
6.323845294814202e-004	9.328489e-001
6.384880451064202e-004	9.415464e-001
6.458122638564202e-004	9.519711e-001
6.470329669814201e-004	9.537076e-001
6.494743732314201e-004	9.571784e-001
6.543571857314201e-004	9.641163e-001
6.590567998407438e-004	9.707891e-001
6.638731526296916e-004	9.776219e-001
6.693420367825377e-004	9.853734e-001
6.752077327381449e-004	9.936773e-001
6.869391246493594e-004	1.010261e+000
6.965280320953304e-004	1.023799e+000
6.979563782980538e-004	1.025813e+000
7.008130707035007e-004	1.029838e+000
7.079548017171177e-004	1.039894e+000
7.108114941225646e-004	1.043911e+000
7.179532251361816e-004	1.053949e+000
7.265233023525221e-004	1.065974e+000
7.379500719743095e-004	1.081979e+000
7.408067643797563e-004	1.085973e+000
7.465201491906499e-004	1.093958e+000
7.479484953933734e-004	1.095953e+000
7.508051877988202e-004	1.099940e+000
7.565185726097139e-004	1.107910e+000
7.579469188124373e-004	1.109901e+000
7.608036112178841e-004	1.113880e+000
7.665169960287778e-004	1.121829e+000
7.779437656505650e-004	1.137696e+000
7.974750156505650e-004	1.164762e+000
7.999164219005650e-004	1.168139e+000
8.047992344005650e-004	1.174879e+000
8.145648594005650e-004	1.188345e+000
8.170062656505649e-004	1.191707e+000
8.218890781505649e-004	1.198426e+000
8.231097812755649e-004	1.200104e+000
8.255511875255648e-004	1.203459e+000
8.304340000255649e-004	1.210165e+000
8.340961094005648e-004	1.215189e+000
8.426410312755647e-004	1.226897e+000
8.487445469005647e-004	1.235246e+000
8.572894687755646e-004	1.246915e+000
8.597308750255646e-004	1.250244e+000
8.646136875255646e-004	1.256898e+000
8.696497532856818e-004	1.263753e+000
8.742631249771548e-004	1.270025e+000
8.797437186937454e-004	1.277468e+000
8.865837446068407e-004	1.286742e+000
8.948856353406151e-004	1.297979e+000
9.034936254281141e-004	1.309607e+000
9.124474876940613e-004	1.321682e+000
9.146859532605480e-004	1.324696e+000
9.202821171767650e-004	1.332223e+000
9.281167466594686e-004	1.342743e+000
9.359513761421723e-004	1.353241e+000
9.381898417086590e-004	1.356237e+000
9.404283072751459e-004	1.359231e+000
9.426667728416326e-004	1.362224e+000
9.449052384081193e-004	1.365214e+000
9.471437039746061e-004	1.368203e+000
9.493821695410929e-004	1.371191e+000
9.516206351075796e-004	1.374177e+000
9.538591006740664e-004	1.377160e+000
9.583360318070399e-004	1.383123e+000
9.594552645902833e-004	1.384612e+000
9.616937301567700e-004	1.387590e+000
9.661706612897436e-004	1.393538e+000
9.751245235556907e-004	1.405407e+000
9.930322480875850e-004	1.429065e+000
1.012563498087585e-003	1.454782e+000
1.015004904337585e-003	1.457987e+000
1.019887716837585e-003	1.464384e+000
1.021108419962585e-003	1.465982e+000
1.023549826212585e-003	1.469175e+000
1.028432638712585e-003	1.475557e+000
1.029653341837585e-003	1.477152e+000
1.032094748087585e-003	1.480337e+000
1.036977560587585e-003	1.486704e+000
1.040639669962584e-003	1.491472e+000
1.043081076212584e-003	1.494649e+000
1.045522482462584e-003	1.497823e+000
1.047963888712584e-003	1.500995e+000
1.050405294962584e-003	1.504164e+000
1.052846701212584e-003	1.507332e+000
1.055288107462584e-003	1.510497e+000
1.057729513712584e-003	1.513659e+000
1.063833029337584e-003	1.521558e+000
1.066274435587584e-003	1.524712e+000
1.071157248087584e-003	1.531014e+000
1.076620520320370e-003	1.538057e+000
1.077425014354463e-003	1.539094e+000
1.079034002422648e-003	1.541165e+000
1.082251978559019e-003	1.545302e+000
1.088687930831761e-003	1.553563e+000
1.101559835377244e-003	1.570040e+000
1.114084049392185e-003	1.586031e+000
1.116114954966137e-003	1.588617e+000
1.120176766114042e-003	1.593780e+000
1.128300388409852e-003	1.604092e+000
1.130331293983805e-003	1.606666e+000
1.135408557918686e-003	1.613093e+000
1.142516727427519e-003	1.622073e+000
1.144837762369179e-003	1.625001e+000
1.147158797310839e-003	1.627926e+000
1.149479832252499e-003	1.630849e+000
1.151800867194159e-003	1.633770e+000
1.154121902135819e-003	1.636689e+000
1.156442937077479e-003	1.639605e+000
1.158763972019139e-003	1.642520e+000
1.163841235954020e-003	1.648888e+000
1.165872141527973e-003	1.651432e+000
1.169933952675878e-003	1.656512e+000
1.178057574971688e-003	1.666660e+000
1.180088480545640e-003	1.669193e+000
1.184150291693545e-003	1.674249e+000
1.192273913989355e-003	1.684336e+000
1.208521158580975e-003	1.704457e+000
1.210962564830975e-003	1.707472e+000
1.215845377330975e-003	1.713486e+000
1.225611002330975e-003	1.725492e+000
1.228052408580975e-003	1.728487e+000
1.232935221080975e-003	1.734469e+000
1.234155924205975e-003	1.735963e+000
1.236597330455975e-003	1.738948e+000
1.241480142955975e-003	1.744911e+000
1.242700846080975e-003	1.746401e+000
1.245142252330975e-003	1.749376e+000
1.251245767955975e-003	1.756807e+000
1.253687174205975e-003	1.759773e+000
1.256128580455975e-003	1.762738e+000
1.258569986705975e-003	1.765700e+000
1.261011392955974e-003	1.768659e+000
1.263452799205974e-003	1.771616e+000
1.265894205455974e-003	1.774570e+000
1.268335611705974e-003	1.777522e+000
1.276880533580974e-003	1.787831e+000
1.279321939830974e-003	1.790769e+000
1.284204752330974e-003	1.796638e+000
1.289523523310785e-003	1.803021e+000
1.294444423961896e-003	1.808915e+000
1.300285490899958e-003	1.815895e+000
1.307635725880247e-003	1.824657e+000
1.316275033036703e-003	1.834924e+000
1.325381244549989e-003	1.845711e+000
1.334980016298727e-003	1.857047e+000
1.337379709235911e-003	1.859874e+000
1.343378941578873e-003	1.866928e+000
1.351777866859018e-003	1.876773e+000
1.368575717419309e-003	1.896364e+000
1.370975410356494e-003	1.899150e+000
1.375774796230863e-003	1.904719e+000
1.376974642699455e-003	1.906109e+000
1.379374335636640e-003	1.908886e+000
1.384173721511009e-003	1.914430e+000
1.393772493259746e-003	1.925477e+000
1.412970036757222e-003	1.947447e+000
1.432501286757222e-003	1.969678e+000
1.434942693007222e-003	1.972443e+000
1.439825505507222e-003	1.977957e+000
1.441046208632222e-003	1.979333e+000
1.443487614882222e-003	1.982082e+000
1.448370427382222e-003	1.987575e+000
1.449591130507222e-003	1.988947e+000
1.452032536757222e-003	1.991686e+000
1.458136052382222e-003	1.998524e+000
1.475225896132221e-003	2.017569e+000
1.483770818007221e-003	2.027037e+000
1.486212224257221e-003	2.029734e+000
1.491095036757221e-003	2.035119e+000
1.496931382208782e-003	2.041545e+000
1.497766219914223e-003	2.042463e+000
1.499435895325104e-003	2.044296e+000
1.502775246146866e-003	2.047957e+000
1.509453947790390e-003	2.055258e+000
1.522811351077439e-003	2.069815e+000
1.525252757327439e-003	2.072467e+000
1.530135569827439e-003	2.077751e+000
1.539901194827439e-003	2.088296e+000
1.542342601077439e-003	2.090925e+000
1.548446116702439e-003	2.097482e+000
1.556991038577439e-003	2.106627e+000
1.565535960452438e-003	2.115733e+000
1.567977366702438e-003	2.118328e+000
1.570418772952438e-003	2.120919e+000
1.572860179202438e-003	2.123507e+000
1.575301585452438e-003	2.126092e+000
1.577742991702438e-003	2.128675e+000
1.580184397952438e-003	2.131254e+000
1.582625804202438e-003	2.133830e+000
1.585067210452438e-003	2.136401e+000
1.589950022952438e-003	2.141537e+000
1.591170726077438e-003	2.142820e+000
1.593612132327438e-003	2.145380e+000
1.598494944827438e-003	2.150488e+000
1.608260569827438e-003	2.160657e+000
1.627791819827438e-003	2.180897e+000
1.630233226077438e-003	2.183415e+000
1.635116038577438e-003	2.188426e+000
1.644881663577438e-003	2.198423e+000
1.647323069827438e-003	2.200915e+000
1.652205882327437e-003	2.205886e+000
1.653426585452437e-003	2.207127e+000
1.655867991702437e-003	2.209605e+000
1.660750804202437e-003	2.214553e+000
1.661971507327437e-003	2.215788e+000
1.664412913577437e-003	2.218254e+000
1.670516429202437e-003	2.224409e+000
1.672957835452437e-003	2.226864e+000
1.675399241702437e-003	2.229316e+000
1.677840647952437e-003	2.231765e+000
1.680282054202437e-003	2.234211e+000
1.682723460452437e-003	2.236653e+000
1.685164866702437e-003	2.239092e+000
1.687606272952437e-003	2.241528e+000
1.696151194827436e-003	2.250026e+000
1.698592601077436e-003	2.252446e+000
1.703475413577436e-003	2.257275e+000
1.708948016310879e-003	2.262676e+000
1.709630177033032e-003	2.263349e+000
1.710994498477338e-003	2.264691e+000
1.713723141365950e-003	2.267371e+000
1.719180427143173e-003	2.272717e+000
1.730094998697619e-003	2.283374e+000
1.732536404947619e-003	2.285750e+000
1.737419217447619e-003	2.290482e+000
1.747184842447619e-003	2.299918e+000
1.749626248697619e-003	2.302269e+000
1.755729764322619e-003	2.308130e+000
1.764274686197619e-003	2.316296e+000
1.772819608072619e-003	2.324421e+000
1.775261014322619e-003	2.326734e+000
1.777702420572619e-003	2.329044e+000
1.780143826822619e-003	2.331350e+000
1.782585233072618e-003	2.333653e+000
1.785026639322618e-003	2.335953e+000
1.787468045572618e-003	2.338249e+000
1.789909451822618e-003	2.340542e+000
1.792350858072618e-003	2.342830e+000
1.797233670572618e-003	2.347398e+000
1.798454373697618e-003	2.348538e+000
1.800895779947618e-003	2.350814e+000
1.805778592447618e-003	2.355352e+000
1.815544217447618e-003	2.364375e+000
1.835075467447618e-003	2.382315e+000
1.837516873697618e-003	2.384545e+000
1.842399686197618e-003	2.388977e+000
1.852165311197618e-003	2.397812e+000
1.854606717447618e-003	2.400013e+000
1.859489529947618e-003	2.404401e+000
1.860710233072618e-003	2.405496e+000
1.863151639322618e-003	2.407681e+000
1.868034451822618e-003	2.412044e+000
1.869255154947618e-003	2.413133e+000
1.871696561197617e-003	2.415306e+000
1.877800076822617e-003	2.420726e+000
1.894889920572617e-003	2.435779e+000
1.903434842447617e-003	2.443239e+000
1.905876248697617e-003	2.445361e+000
1.910759061197617e-003	2.449594e+000
1.917498341361029e-003	2.455420e+000
1.918511351685351e-003	2.456293e+000
1.920537372333995e-003	2.458036e+000
1.924589413631283e-003	2.461512e+000
1.932390413145283e-003	2.468170e+000
1.945922651020170e-003	2.479665e+000
1.947816425233830e-003	2.481265e+000
1.951603973661149e-003	2.484451e+000
1.959179070515789e-003	2.490804e+000
1.961072844729449e-003	2.492387e+000
1.964860393156769e-003	2.495541e+000
1.972435490011409e-003	2.501832e+000
1.979063699759219e-003	2.507307e+000
1.981228013146259e-003	2.509088e+000
1.983392326533298e-003	2.510866e+000
1.985556639920338e-003	2.512641e+000
1.987720953307378e-003	2.514413e+000
1.989885266694418e-003	2.516182e+000
1.992049580081458e-003	2.517948e+000
1.994213893468498e-003	2.519712e+000
1.998948329002648e-003	2.523560e+000
2.000842103216308e-003	2.525094e+000
2.004629651643628e-003	2.528154e+000
2.012204748498267e-003	2.534255e+000
2.014098522711927e-003	2.535775e+000
2.017886071139247e-003	2.538803e+000
2.025461167993887e-003	2.544825e+000
2.040611361703167e-003	2.556757e+000
2.060142611703167e-003	2.572000e+000
2.062584017953167e-003	2.573888e+000
2.067466830453167e-003	2.577644e+000
2.068687533578167e-003	2.578581e+000
2.071128939828167e-003	2.580449e+000
2.076011752328167e-003	2.584178e+000
2.077232455453167e-003	2.585108e+000
2.079673861703167e-003	2.586963e+000
2.084556674203167e-003	2.590665e+000
2.088218783578167e-003	2.593430e+000
2.090660189828167e-003	2.595269e+000
2.093101596078167e-003	2.597104e+000
2.095543002328167e-003	2.598936e+000
2.097984408578167e-003	2.600763e+000
2.100425814828167e-003	2.602586e+000
2.102867221078167e-003	2.604406e+000
2.105308627328167e-003	2.606221e+000
2.111412142953167e-003	2.610744e+000
2.113853549203167e-003	2.612545e+000
2.118736361703167e-003	2.616132e+000
2.128501986703167e-003	2.623275e+000
2.129991836974272e-003	2.624360e+000
2.132971537516484e-003	2.626521e+000
2.138930938600906e-003	2.630824e+000
2.146029694291071e-003	2.635920e+000
2.156758434722641e-003	2.643556e+000
2.169059988103384e-003	2.652247e+000
2.171255452346683e-003	2.653787e+000
2.176744112954931e-003	2.657618e+000
2.184428237806478e-003	2.662946e+000
2.192112362658025e-003	2.668234e+000
2.207480612361119e-003	2.678693e+000
2.209676076604418e-003	2.680173e+000
2.214067005091017e-003	2.683126e+000
2.215164737212666e-003	2.683863e+000
2.217360201455965e-003	2.685331e+000
2.221751129942564e-003	2.688257e+000
2.230532986915760e-003	2.694058e+000
2.248096700862152e-003	2.705513e+000
2.267627950862152e-003	2.718091e+000
2.270069357112152e-003	2.719645e+000
2.274952169612152e-003	2.722729e+000
2.276172872737152e-003	2.723498e+000
2.278614278987152e-003	2.725030e+000
2.283497091487152e-003	2.728086e+000
2.284717794612153e-003	2.728848e+000
2.287159200862152e-003	2.730365e+000
2.292042013362152e-003	2.733393e+000
2.293262716487153e-003	2.734148e+000
2.295704122737152e-003	2.735651e+000
2.301807638362153e-003	2.739398e+000
2.310352560237153e-003	2.744598e+000
2.318897482112153e-003	2.749748e+000
2.321338888362153e-003	2.751209e+000
2.326221700862152e-003	2.754115e+000
2.335987325862152e-003	2.759884e+000
2.344450864946951e-003	2.764848e+000
2.345517381117825e-003	2.765470e+000
2.347650413459573e-003	2.766707e+000
2.351916478143070e-003	2.769170e+000
2.360448607510064e-003	2.774059e+000
2.371027205657241e-003	2.780073e+000
2.372865044432577e-003	2.781110e+000
2.376540721983249e-003	2.783170e+000
2.383892077084593e-003	2.787269e+000
2.389405593410602e-003	2.790319e+000
2.395838029124278e-003	2.793849e+000
2.398069690494329e-003	2.795066e+000
2.400301351864380e-003	2.796280e+000
2.402533013234431e-003	2.797491e+000
2.404764674604482e-003	2.798698e+000
2.406996335974533e-003	2.799902e+000
2.409227997344584e-003	2.801102e+000
2.411459658714635e-003	2.802299e+000
2.416054255652975e-003	2.804753e+000
2.417892094428311e-003	2.805729e+000
2.421567771978983e-003	2.807673e+000
2.428919127080328e-003	2.811541e+000
2.430756965855664e-003	2.812502e+000
2.434432643406336e-003	2.814413e+000
2.441783998507680e-003	2.818197e+000
2.456486708710369e-003	2.825650e+000
2.476017958710369e-003	2.835398e+000
2.478459364960369e-003	2.836598e+000
2.483342177460369e-003	2.838975e+000
2.484562880585369e-003	2.839567e+000
2.487004286835369e-003	2.840745e+000
2.491887099335369e-003	2.843092e+000
2.493107802460369e-003	2.843677e+000
2.495549208710369e-003	2.844840e+000
2.500432021210369e-003	2.847157e+000
2.501652724335369e-003	2.847734e+000
2.504094130585369e-003	2.848882e+000
2.510197646210369e-003	2.851740e+000
2.518742568085369e-003	2.855693e+000
2.527287489960369e-003	2.859595e+000
2.534611708710369e-003	2.862896e+000
2.538273818085369e-003	2.864532e+000
2.543156630585369e-003	2.866695e+000
2.551335608785940e-003	2.870293e+000
2.552480991430033e-003	2.870793e+000
2.554771756718220e-003	2.871787e+000
2.559353287294593e-003	2.873763e+000
2.567564865592881e-003	2.877266e+000
2.577259855829731e-003	2.881342e+000
2.589525919200358e-003	2.886428e+000
2.591373842648015e-003	2.887185e+000
2.595069689543331e-003	2.888683e+000
2.602461383333961e-003	2.891658e+000
2.608005153676934e-003	2.893863e+000
2.609985071656567e-003	2.894644e+000
2.611964989636200e-003	2.895423e+000
2.613944907615833e-003	2.896199e+000
2.615924825595467e-003	2.896972e+000
2.617904743575100e-003	2.897742e+000
2.619884661554733e-003	2.898510e+000
2.621864579534366e-003	2.899275e+000
2.623712502982024e-003	2.899985e+000
2.627408349877339e-003	2.901400e+000
2.628332311601168e-003	2.901752e+000
2.630180235048825e-003	2.902454e+000
2.633876081944141e-003	2.903847e+000
2.641267775734771e-003	2.906614e+000
2.643115699182428e-003	2.907300e+000
2.646811546077744e-003	2.908659e+000
2.654203239868374e-003	2.911340e+000
2.668986627449634e-003	2.916578e+000
2.688517877449634e-003	2.923341e+000
2.690959283699634e-003	2.924168e+000
2.695842096199634e-003	2.925797e+000
2.697062799324634e-003	2.926202e+000
2.699504205574634e-003	2.927005e+000
2.704387018074634e-003	2.928603e+000
2.705607721199634e-003	2.929000e+000
2.708049127449634e-003	2.929788e+000
2.712931939949634e-003	2.931356e+000
2.714152643074634e-003	2.931746e+000
2.716594049324634e-003	2.932518e+000
2.718686683253206e-003	2.933179e+000
2.720779317181777e-003	2.933837e+000
2.722871951110349e-003	2.934491e+000
2.724964585038920e-003	2.935142e+000
2.727057218967492e-003	2.935790e+000
2.729149852896063e-003	2.936434e+000
2.731242486824635e-003	2.937076e+000
2.738566705574634e-003	2.939293e+000
2.742228814949635e-003	2.940387e+000
2.747111627449634e-003	2.941824e+000
2.756877252449634e-003	2.944651e+000
2.766661996388017e-003	2.947437e+000
2.767897668497447e-003	2.947784e+000
2.770369012716306e-003	2.948468e+000
2.775311701154025e-003	2.949822e+000
2.784023696142213e-003	2.952167e+000
2.793214845547023e-003	2.954599e+000
2.795156808917940e-003	2.955104e+000
2.799040735659773e-003	2.956099e+000
2.806808589143440e-003	2.958065e+000
2.808750552514357e-003	2.958550e+000
2.813605460941649e-003	2.959749e+000
2.820402332739857e-003	2.961396e+000
2.833025094650816e-003	2.964365e+000
2.833996076336275e-003	2.964589e+000
2.835938039707191e-003	2.965033e+000
2.839821966449025e-003	2.965914e+000
2.840792948134483e-003	2.966133e+000
2.842734911505400e-003	2.966568e+000
2.846618838247233e-003	2.967425e+000
2.854386691730900e-003	2.969118e+000
2.856328655101817e-003	2.969534e+000
2.860212581843651e-003	2.970353e+000
2.867980435327318e-003	2.971947e+000
2.883516142294651e-003	2.975051e+000
2.885957548544651e-003	2.975525e+000
2.890840361044651e-003	2.976443e+000
2.900605986044651e-003	2.978244e+000
2.903047392294651e-003	2.978684e+000
2.907930204794651e-003	2.979548e+000
2.909150907919651e-003	2.979761e+000
2.911592314169651e-003	2.980182e+000
2.916475126669651e-003	2.981015e+000
2.917695829794651e-003	2.981220e+000
2.920137236044651e-003	2.981626e+000
2.925020048544651e-003	2.982427e+000
2.926240751669651e-003	2.982625e+000
2.928682157919651e-003	2.983015e+000
2.937227079794651e-003	2.984349e+000
2.943330595419651e-003	2.985271e+000
2.945772001669651e-003	2.985630e+000
2.951875517294651e-003	2.986512e+000
2.954316923544651e-003	2.986855e+000
2.959199736044651e-003	2.987525e+000
2.968965361044651e-003	2.988812e+000
2.979731360223927e-003	2.990178e+000
2.981030212176594e-003	2.990337e+000
2.983627916081927e-003	2.990645e+000
2.988823323892594e-003	2.991245e+000
2.996938212453459e-003	2.992143e+000
3.005715434866033e-003	2.993076e+000
3.007909740469176e-003	2.993299e+000
3.013395504477035e-003	2.993839e+000
3.019978421286465e-003	2.994454e+000
3.023269879691180e-003	2.994750e+000
3.028755643699038e-003	2.995226e+000
3.036435713310040e-003	2.995854e+000
3.038630018913184e-003	2.996024e+000
3.044115782921042e-003	2.996437e+000
3.046310088524185e-003	2.996594e+000
3.051795852532044e-003	2.996976e+000
3.053990158135187e-003	2.997121e+000
3.058378769341474e-003	2.997396e+000
3.067155991754048e-003	2.997919e+000
3.069350297357191e-003	2.998041e+000
3.073738908563478e-003	2.998266e+000
3.082516130976052e-003	2.998662e+000
3.100070575801199e-003	2.999346e+000
3.102511982051199e-003	2.999425e+000
3.107394794551199e-003	2.999552e+000
3.117160419551199e-003	2.999772e+000
3.119601825801199e-003	2.999816e+000
3.124484638301199e-003	2.999889e+000
3.128146747676199e-003	2.999930e+000
3.133029560176199e-003	2.999971e+000
3.136691669551199e-003	2.999989e+000
3.141574482051199e-003	2.999999e+000
3.142795185176199e-003	2.999999e+000
3.145236591426199e-003	2.999993e+000
3.151340107051199e-003	2.999964e+000
3.153781513301199e-003	2.999942e+000
3.159885028926199e-003	2.999874e+000
3.162326435176199e-003	2.999837e+000
3.167209247676199e-003	2.999745e+000
3.176974872676199e-003	2.999506e+000
3.190094722148905e-003	2.999114e+000
3.191719850091503e-003	2.999057e+000
3.194970105976698e-003	2.998928e+000
3.201470617747089e-003	2.998643e+000
3.211408454338627e-003	2.998170e+000
3.212753245898602e-003	2.998101e+000
3.215442829018552e-003	2.997952e+000
3.220821995258452e-003	2.997645e+000
3.222166786818427e-003	2.997565e+000
3.224856369938376e-003	2.997398e+000
3.230235536178276e-003	2.997052e+000
3.231580327738251e-003	2.996963e+000
3.234269910858201e-003	2.996777e+000
3.239649077098100e-003	2.996394e+000
3.240993868658075e-003	2.996295e+000
3.243683451778025e-003	2.996090e+000
3.250407409577900e-003	2.995560e+000
3.253096992697849e-003	2.995336e+000
3.259820950497724e-003	2.994759e+000
3.262510533617674e-003	2.994516e+000
3.269234491417548e-003	2.993892e+000
3.271924074537498e-003	2.993630e+000
3.277303240777398e-003	2.993085e+000
3.288061573257197e-003	2.991919e+000
3.307592823257197e-003	2.989664e+000
3.310034229507197e-003	2.989364e+000
3.314917042007197e-003	2.988733e+000
3.324682667007196e-003	2.987434e+000
3.327124073257196e-003	2.987099e+000
3.333227588882196e-003	2.986238e+000
3.335668995132196e-003	2.985884e+000
3.341772510757196e-003	2.984985e+000
3.350317432632196e-003	2.983677e+000
3.352758838882196e-003	2.983292e+000
3.357641651382196e-003	2.982512e+000
3.358862354507196e-003	2.982315e+000
3.361303760757196e-003	2.981914e+000
3.366186573257196e-003	2.981103e+000
3.367407276382196e-003	2.980898e+000
3.369848682632196e-003	2.980481e+000
3.374731495132196e-003	2.979631e+000
3.384497120132196e-003	2.977866e+000
3.404028370132196e-003	2.974202e+000
